Market,2016 Q1,2016 Q2,2016 Q3,2016 Q4,2017 Q1,2017 Q2,2017 Q3,2017 Q4,2018 Q1,2018 Q2,2018 Q3,2018 Q4,2019 Q1,2019 Q2,2019 Q3,2019 Q4,2020 Q1,2020 Q2,2020 Q3,2020 Q4,2021 Q1,2021 Q2,2021 Q3,2021 Q4,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,2024 Q4,2025 Q1,2025 Q2,2025 Q3,2025 Q4,2026 Q1,2026 Q2 EST,2026 Q2 QTD,2026 Q3,2026 Q4,2027 Q1,2027 Q2,2027 Q3,2027 Q4,2028 Q1,2028 Q2,2028 Q3,2028 Q4,2029 Q1,2029 Q2,2029 Q3,2029 Q4,2030 Q1,2030 Q2,2030 Q3,2030 Q4,2031 Q1,2031 Q2,2031 Q3,2031 Q4,2032 Q1,2032 Q2,2032 Q3,2032 Q4,2033 Q1,2033 Q2,2033 Q3,2033 Q4,2034 Q1,2034 Q2,2034 Q3,2034 Q4,2035 Q1,2035 Q2,2035 Q3,2035 Q4,2036 Q1,2036 Q2
Manchester - NH,0.00114204396959394,0.0165878012776375,0.0167494211345911,-0.000360662175808102,0.00815662834793329,0.0120713068172336,0.00312184565700591,0.00190313963685185,0.0101070217788219,0.0256901886314154,0.012046305462718,0.00545582827180624,0.00485579064115882,0.0215595439076424,0.00651956163346767,0.00712133571505547,0.00926315970718861,0.00288116955198348,0.0137311816215515,0.0145570123568177,0.0195228923112154,0.0405779033899307,0.0257077571004629,0.0141993407160044,0.0230868943035603,0.0289506148546934,-0.0106340497732162,0.00941551197320223,0.0202546566724777,0.0117378747090697,0.00238678674213588,0.00571721000596881,-0.000354251416865736,0.0216469187289476,-0.000461423362139612,-0.0112928114831448,0.022625096142292,0.0121655045077205,-0.0182144157588482,-0.00382701284252107,0.0181120056658983,0.00577283184975386,-0.00263963406905532,-0.000806270109023899,-0.000151086569530889,0.00886501744389534,0.0136461043730378,0.00104651029687375,0.00133032188750803,0.0103039080277085,0.0140172308310866,0.00119405752047896,0.00127634848468006,0.0100388545542955,0.0135992141440511,0.000796547916252166,0.000922147126402706,0.00980220176279545,0.0134036624804139,0.000659512297715992,0.000778265588451177,0.00958328228443861,0.0126641038805246,-0.000301454187138006,3.88278131140396e-05,0.00834599044173956,0.0125761330127716,-0.000445501267677173,-4.41521369793918e-05,0.00828083138912916,0.0124555816873908,-0.000533729617018253,-0.000133181863930076,0.00811154209077358,0.0123452953994274,-0.000639338220935315,-0.000292047712719068,0.00842311419546604,0.0127441920340061,-0.000232175909332,0.000174636079464108,0.00812934059649706,0.0123515659943223
McAllen - TX,-0.00238155084662139,0.0128327319398522,0.000392638350604102,-0.00262362346984446,-0.00117293151561171,-0.00314077688381076,-0.00628137309104204,-0.00139113317709416,0.00889098085463047,0.00757380574941635,0.00996400322765112,-0.00222205184400082,-2.89601903205039e-05,0.00840501300990582,0.00848867744207382,0.00508694304153323,0.00280111120082438,-0.000459293223684654,0.00683416053652763,0.00855988264083862,0.00153430935461074,0.0176082514226437,0.017170786857605,0.011571591719985,0.0105348005890846,0.011148757301271,0.00464862119406462,0.0082647455856204,-0.00108406785875559,0.00212801760062575,0.0067411451600492,-0.00224140053614974,-0.00729161826893687,0.010863633826375,-0.00373537605628371,5.61949207167345e-07,-0.0110562890768051,0.00138853036332875,-0.0084083778783679,0.00850022211670876,-0.00781699921935797,0.00613142410293221,0.000379342935048044,-0.0042847297154367,-0.00242953724227846,0.00218944228254259,0.00498965661972761,0.00118054053746164,0.0019832372199744,0.00619008531793952,0.00708189979195595,0.0028288138564676,0.00309299118816853,0.00670554302632809,0.00712754065170884,0.00278547336347401,0.00308563862927258,0.00682417396456003,0.00733869755640626,0.00291217025369406,0.00317736831493676,0.00679486151784658,0.006849714089185,0.00277987495064735,0.00292044249363244,0.00622803438454866,0.00697006471455097,0.00284673878923059,0.0030585506465286,0.00628979876637459,0.00702629657462239,0.00286536826752126,0.00305276201106608,0.00634572794660926,0.00705132726579905,0.00290624750778079,0.00309027195908129,0.00636018672958016,0.00696682138368487,0.00282684178091586,0.00300711765885353,0.00606178632006049,0.00670945597812533
Melbourne - FL,0.0156519804149866,0.0150988036766648,0.00519265653565526,0.0168209224939346,0.019900243729353,0.010626919567585,0.0108781671151519,0.00867949705570936,0.0207546781748533,0.0189704690128565,0.00568184442818165,-0.00629574712365866,0.00805641245096922,0.00597312860190868,0.0131099568679929,0.00356083619408309,0.0110397487878799,-0.00515073398128152,0.0101103913038969,0.00508912187069654,0.0338974222540855,0.0511359237134457,0.0392422340810299,0.0167974475771189,0.0245060510933399,0.0298570785671473,-0.00217057019472122,0.00152832281310111,0.00774382892996073,-0.00150696665514261,-0.0196597967296839,-0.00627274811267853,0.00851276610046625,0.00992985349148512,-0.0106331212446094,-0.00316710700280964,0.003242002800107,0.0042299423366785,-0.0125888101756573,-0.0078471302986145,-0.00936965364962816,0.00552531378343701,6.43892053631134e-06,-0.00566476583480835,-0.00485179526731372,0.00762942060828209,0.00833416543900967,-0.00192302512004972,5.47391318832524e-05,0.0119155934080482,0.0108681041747332,-1.35034415507107e-05,0.00115613883826882,0.0121548632159829,0.0106391040608287,-0.000414661219110712,0.000863676017615944,0.0121576320379972,0.0108314966782928,-0.000225795622100122,0.000957717595156282,0.0122271357104182,0.0102715780958533,-0.00195359997451305,0.000345318025210872,0.0113873016089201,0.0103680854663253,0.000384629383916035,0.000955382653046399,0.0120406216010451,0.0102876191958785,-0.00086623546667397,0.000201775648747571,0.0112507324665785,0.0102406581863761,-0.000913194729946554,0.000394989270716906,0.0115555357187986,0.0102940052747726,-0.00091272871941328,0.000411857065046206,0.0113151697441936,0.00999665074050426
Memphis - TN,0.013106700964272,0.0130847357213497,0.00737472344189882,-0.004082300234586,0.00991782080382109,0.0127516146749258,0.00344514520838857,-0.00285228667780757,0.0169090256094933,0.0269955899566412,0.0116481520235538,0.00162988435477018,0.00867928192019463,0.0129935508593917,0.0142303518950939,0.00879641249775887,0.00543517060577869,0.0128998225554824,0.0220960397273302,0.0121716363355517,0.0262109339237213,0.0422730259597301,0.0221306905150414,0.00717330118641257,0.0241840966045856,0.0216751210391521,-0.000516114756464958,-0.00103416421916336,0.0114755788818002,0.00565071124583483,-0.00759902549907565,0.000723032688256353,0.0129122361540794,0.00154275551903993,-0.012102672830224,-0.00848949607461691,0.0168159492313862,0.000267236493527889,-0.0144934337586164,-0.0116617698222399,0.0143142687156796,0.00593414437025785,-0.00145757547579706,-0.00281483656726778,-0.00365211721509695,0.00957737397402525,0.0109817562624812,-0.000525366514921188,-0.00134252104908228,0.0123648652806878,0.012477626092732,0.000735078065190464,-0.000745457538869232,0.0124305812641978,0.0121375946328044,0.000243295129621401,-0.00110610667616129,0.0122295152395964,0.0121073666960001,0.000202716953936033,-0.00124882603995502,0.0119605073705316,0.0104358792304993,-0.00127297779545188,-0.00239124824292958,0.0105748409405351,0.0104624861851335,-0.00121795979794115,-0.00234837736934423,0.0106131602078676,0.0106020867824554,-0.00111667602322996,-0.00222917809151113,0.0107530783861876,0.0106572080403566,-0.00107832043431699,-0.00221462920308113,0.0106757562607527,0.0105792535468936,-0.00116353842895478,-0.00238223769702017,0.0106304800137877,0.0105250831693411
Miami - FL,0.00781176658347249,0.00546112144365907,0.00242974073626101,0.00101290992461145,0.00666136899963021,0.00206508184783161,0.00461504328995943,0.00784860365092754,0.00582283129915595,0.0120493061840534,0.00289898691698909,0.00116010871715844,0.00269626383669674,0.00762538565322757,0.0163117200136185,0.00304927001707256,0.00528272101655602,-0.013813678175211,0.00176184589508921,0.0105490833520889,0.0180875025689602,0.0507761910557747,0.0372401475906372,0.029329551383853,0.032879400998354,0.0263497903943062,0.000130956017528661,0.00390189071185887,0.00852011609822512,0.00321926269680262,0.000785998185165226,0.00516114197671413,0.010612259618938,0.00257176160812378,0.00129355315584689,-0.00194053875748068,0.00713756401091814,-0.00205462099984288,-0.00696479575708508,-0.00313449231907725,0.00489061558619142,0.00686963042244315,0.00347722345031798,-0.00086360314162448,0.000176504327100702,0.00620492128655314,0.00738933961838484,9.7052106866613e-05,0.00126132869627327,0.00902740098536015,0.00936548225581646,0.00172191974706948,0.00224495911970735,0.00933120027184486,0.0091303214430809,0.00128548278007656,0.00188315776176751,0.00909009668976068,0.00903343874961138,0.00128686800599098,0.00191808165982366,0.00912112277001143,0.00884399935603142,0.00110065611079335,0.00178673816844821,0.00873406697064638,0.00881650950759649,0.00107488303910941,0.00168608361855149,0.00869534257799387,0.00874221697449684,0.000935191288590431,0.00161720300093293,0.00865472294390202,0.0086324168369174,0.000897934194654226,0.00150694127660245,0.00850394368171692,0.00848315935581923,0.000755116750951856,0.00136290094815195,0.00834636762738228,0.00832858588546515
Milwaukee - WI,0.0118366032838821,0.00893375184386969,-0.00268403021618724,-0.00188304262701422,0.00812126696109772,0.00691352179273963,-0.001780079677701,-0.00497156148776412,0.0100738368928432,0.010607928968966,0.00480843521654606,-0.000661658006720245,0.00824168790131807,0.00993013381958008,0.00555061222985387,0.00405197218060493,0.00807519163936377,0.00148174550849944,-0.00103517586831003,0.00685358233749866,0.0132296048104763,0.0250176787376404,0.011418092995882,0.00595980510115623,0.0221040695905685,0.0167434550821781,-0.00325431325472891,0.00635537318885326,0.0152924247086048,0.00973031111061573,-0.00337502895854414,0.000165431134519167,0.0209406279027462,0.00492333481088281,-0.0021935801487416,0.00165294075850397,0.0136866923421621,0.0021995713468641,-0.00159104750491679,0.00280956877395511,0.0132707729935646,0.00992978923022747,0.00216495711356401,0.00147755211219192,0.00213919766247272,0.0130424592643976,0.00960197485983372,-0.000251416087849066,0.00169742770958692,0.0127316731959581,0.00877952296286821,-0.000823328387923539,0.00125939515419304,0.0122137041762471,0.00832097511738539,-0.00122791307512671,0.000986912287771702,0.0120508950203657,0.00823544338345528,-0.00134288566187024,0.000845008704345673,0.0119096525013447,0.00735587580129504,-0.00215772981755435,0.000158902650582604,0.0110967997461557,0.00713746668770909,-0.00231601996347308,-5.0467710934754e-06,0.0110149830579758,0.00711691426113248,-0.00234331330284476,-8.41596120153554e-05,0.0109341628849506,0.00705338455736637,-0.00240945792756975,-0.000102452715509571,0.0108742881566286,0.00696660159155726,-0.00254074088297784,-0.000236994790611789,0.0107795251533389,0.00688654184341431
Minneapolis - MN,0.00754643557593226,0.012737475335598,0.00534427165985107,0.00494137592613697,0.0111200287938118,0.0108616398647428,0.00594712560996413,0.00383934658020735,0.0104836774989963,0.0113679850474,0.00413538189604878,0.00176796468440443,0.0104837967082858,0.0118779810145497,0.00707392627373338,0.00152659392915666,0.0108978813514113,-0.00488185090944171,-0.00495508825406432,-0.00453759636729956,0.0059196618385613,0.0211571250110865,0.00642505846917629,0.00352142890915275,0.0121426852419972,0.0153515040874481,-0.00351508590392768,0.000188210629858077,0.00692477449774742,0.00766356382519007,-0.00620335759595037,-0.00111438403837383,0.0107497861608863,0.00598340947180986,-0.00543716829270124,0.000963771890383214,0.0119286980479956,0.0137222306802869,-0.00141234078910202,0.00146984413731843,0.0114245302975178,0.00716523732990026,0.00160479987971485,-0.00292290234938264,-0.00119541608728468,0.00797538924962282,0.00757884606719017,-0.00144006800837815,-0.000227660275413655,0.00926446355879307,0.00782644096761942,-0.00122226984240115,-0.000124717989820056,0.00922056473791599,0.00775097869336605,-0.00122377253137529,-5.39803186256904e-05,0.00939568411558867,0.00791686028242111,-0.00104640482459217,1.63851291290484e-05,0.00947181694209576,0.00746870599687099,-0.00135841849260032,-0.000225716736167669,0.00912904273718596,0.00756479753181338,-0.00121997413225472,-0.000145100726513192,0.00921003054827452,0.00762925716117024,-0.00119194178842008,-0.000122107172501273,0.00920593459159136,0.00762910069897771,-0.00116036448162049,-9.48289016378112e-05,0.00923879072070122,0.00765944551676512,-0.00114683585707098,-8.96166529855691e-05,0.00924689136445522,0.00767336925491691
Mobile - AL,0.0136705031618476,0.00140232383273542,0.00251843291334808,-0.00277336803264916,0.0104318242520094,0.00681636668741703,0.00366892898455262,-0.00424173474311829,0.0117111355066299,0.0145173296332359,0.00859498046338558,0.000897683145012707,0.00500868586823344,0.0104133421555161,0.0112166861072183,0.0094747906550765,0.00141229783184826,0.0197119824588299,0.0167483948171139,0.0118405250832438,0.0301285609602928,0.0547243505716324,0.0222788173705339,0.00851652584969997,0.0204248391091824,0.0250201225280762,0.014692809432745,-0.00214508199132979,0.025432500988245,0.00875020772218704,-0.00523739401251078,0.00703230826184154,0.00101714523043483,0.0295305754989386,-0.0302927233278751,0.00373930810019374,0.0233457647264004,-0.00500345835462213,-0.0184734631329775,0.00573868025094271,0.0214267000555992,0.000633152958471328,-0.00466938503086567,-0.00948202144354582,-0.00387167325243354,0.0106557067483664,0.0121979415416718,-0.00546287233009934,0.000368919543689117,0.0145345600321889,0.0140495337545872,-0.00420337170362473,0.0010041109053418,0.0144862942397594,0.0136687187477946,-0.00474497862160206,0.000545621966011822,0.014193594455719,0.0134619772434235,-0.00491528678685427,0.00035665079485625,0.0139916436746716,0.0129980845376849,-0.00681067444384098,-0.000402457575546578,0.0134464856237173,0.0128650665283203,-0.00460406020283699,0.000134816858917475,0.01402229629457,0.0127020003274083,-0.00598814710974693,-0.00067386741284281,0.0131901986896992,0.0125988014042377,-0.00605510082095861,-0.000484957330627367,0.0134888337925076,0.0126411868259311,-0.00607956619933248,-0.00052140437765047,0.0135394707322121,0.0126504693180323
Modesto - CA,0.0199189651757479,0.0307782031595707,0.0199225582182407,0.0127007374539971,0.019696369767189,0.0174455251544714,0.0165735706686974,0.0103791067376733,0.010735871270299,0.0102117080241442,0.0202351491898298,0.00443707127124071,0.0130611248314381,0.0210294704884291,0.0125598264858127,0.0106423897668719,0.011845426633954,0.0196937061846256,0.0169270765036345,0.0205457750707865,0.0185288619250059,0.0371711105108261,0.0212058685719967,0.0143981063738465,0.02126051671803,0.0151106305420399,0.0038594976067543,-0.00616999575868249,0.00565481791272759,0.0113028101623058,0.000555188627913594,0.00161116756498814,0.0171042922884226,0.00415695691481233,0.000476857559988275,0.00226576277054846,0.00569251272827387,0.00563985574990511,-0.00975867919623852,-0.00204191147349775,0.00359822018072009,0.00766827445477247,0.00401001144200563,0.000848709663841873,-0.00127454241737723,0.00707775494083762,0.00898950640112162,0.0027563413605094,0.000677995791193098,0.00925896037369967,0.0100280418992043,0.00361860310658813,0.00126216025091708,0.00955644156783819,0.010079063475132,0.0035903831012547,0.0012551296968013,0.00961681548506021,0.0101652685552835,0.00366907869465649,0.00132131762802601,0.00961004383862019,0.0095527209341526,0.00360639090649784,0.00111777859274298,0.00886549986898899,0.00961264222860336,0.00360787496902049,0.00104936794377863,0.00880059506744146,0.00954168289899826,0.00355894374661148,0.00106191402301192,0.00880762003362179,0.00957162026315928,0.00358355650678277,0.00108530442230403,0.00882540550082922,0.00957134272903204,0.00351043371483684,0.00100980966817588,0.00872470252215862,0.00946386530995369
Montgomery - AL,0.00523000862449408,0.00154610769823194,0.00614130031317472,0.00523221353068948,0.00366203137673438,0.00752715626731515,-0.000238348307902925,-0.000564686313737184,0.00527695985510945,0.0116513278335333,0.0109651545062661,-0.00406927848234773,0.00886185560375452,0.0177837833762169,0.0153286522254348,0.00131271209102124,0.00223778164945543,0.0124872336164117,0.017182432115078,0.0226045791059732,0.0130079947412014,0.0314582139253616,0.0403298027813435,0.0112990383058786,0.0204190891236067,0.0159778650850058,0.013555764220655,-0.016873836517334,0.0137313073500991,0.0181142725050449,-0.00031586061231792,-0.00782826356589794,0.0229499917477369,0.0177907701581717,0.0144077781587839,0.00255797640420496,0.00964602828025818,0.00967114605009556,0.00362983299419284,-0.0167233776301146,0.0180132575333118,0.0066456631757319,0.0015182577772066,-0.00215720618143678,-0.00694989273324609,0.0069322781637311,0.00968876294791698,0.00171677384059876,-0.00246244785375893,0.0109595404937863,0.0118681825697422,0.00334889488294721,-0.00154449522960931,0.0111085958778858,0.0115672228857875,0.00286846375092864,-0.00193388829939067,0.010882968083024,0.0114716058596969,0.00281038996763527,-0.00205836538225412,0.0106800301000476,0.0109075056388974,0.0011534437071532,-0.00264815683476627,0.0100676231086254,0.0108548300340772,0.00345974788069725,-0.00211483472958207,0.010679573751986,0.0107250511646271,0.0021212981082499,-0.00288551556877792,0.00987462047487497,0.0106688784435391,0.00199247314594686,-0.00273006013594568,0.0101289246231318,0.01068180706352,0.002031423849985,-0.00272084912285209,0.0102247130125761,0.0107115479186177
Myrtle Beach - SC,-0.00217493250966072,0.0212731771171093,0.00057318847393617,-0.0051951021887362,0.00826323870569468,0.0158672388643026,0.0113382777199149,0.000877118785865605,0.00587302446365356,0.0194357745349407,-0.00359725020825863,0.00386305176652968,-0.00178720464464277,0.0137931248173118,0.0206709131598473,-0.00309561938047409,-0.00547540746629238,0.0165919102728367,0.0150920264422894,0.00689361616969109,0.00641919113695621,0.0481583662331104,0.0260086767375469,0.00166871724650264,0.0215143542736769,0.027995178475976,0.00295446184463799,-0.00608895719051361,0.000862320477608591,-0.00295109720900655,-0.0136470543220639,-0.0126590095460415,0.000969716638792306,0.00646714912727475,0.00636762799695134,-0.0215640906244516,-0.0118848839774728,0.0197607539594173,-0.0237030759453773,-0.0168027505278587,0.00542420987039804,0.00828593224287033,7.07216968294233e-05,-0.00180576834827662,-0.00558395031839609,0.0037952873390168,0.00707174930721521,0.0016063506482169,-0.000497008732054383,0.00818510074168444,0.00990576203912497,0.00382515648379922,0.000748047430533916,0.00853157136589289,0.00980889052152634,0.0034424492623657,0.000549479620531201,0.00859350897371769,0.0099932448938489,0.00374399102292955,0.000729679886717349,0.00867436733096838,0.00952890701591969,0.00188039895147085,-0.000119822201668285,0.00780825177207589,0.00962436944246292,0.00430465815588832,0.000578064587898552,0.00853701215237379,0.0095618711784482,0.00305063719861209,-0.000140101110446267,0.00774474907666445,0.00957295950502157,0.00306107033975422,5.01137255923823e-05,0.0080295642837882,0.00959559343755245,0.00305117620155215,4.52559979748912e-05,0.0077074971050024,0.00923493597656488
Naples - FL,0.0128073487430811,-0.00215261778794229,0.00578819122165442,0.0135938664898276,-0.000327162008034065,0.00804390292614698,-0.00218908535316586,0.0215992648154497,0.0133396741002798,-0.0125523954629898,0.012413214892149,0.000683802703861147,0.00563843734562397,-0.0186711493879557,0.0199332889169455,-0.00778199313208461,0.0150036914274096,-0.00759315770119429,-0.000193163301446475,0.0274817626923323,0.039678268134594,0.0707297399640083,0.113445274531841,0.0474626906216145,0.0257908422499895,-0.0128808375447989,0.015107398852706,0.0349906496703625,-0.0170915778726339,-0.0252341758459806,-0.00161521672271192,0.00530045619234443,-0.0220763795077801,-0.0198599118739367,-0.00309691368602216,-0.00732682924717665,-0.000493747065775096,-0.038890078663826,-0.0354967303574085,-0.0146408583968878,0.0157211609184742,0.00937462598085403,0.00637490721419454,-0.00371631071902812,-0.00669786939397454,0.00701710348948836,0.00674138125032187,-0.000580689986236393,-0.00156677816994488,0.011486335657537,0.00973853748291731,0.00179708923678845,-0.000189437676453963,0.0119029972702265,0.00965109933167696,0.00143655436113477,-0.000428429513704032,0.011906043626368,0.00981386844068766,0.00173134368378669,-0.000295921316137537,0.0119419395923615,0.00919636432081461,-6.0816113546025e-05,-0.00115201028529555,0.0113108856603503,0.00921577587723732,0.00229095481336117,-0.00053740874864161,0.0119500262662768,0.00918966438621283,0.00108578475192189,-0.00120382814202458,0.0111490059643984,0.00912528950721025,0.00103061040863395,-0.00103708868846297,0.0114700105041265,0.00912636611610651,0.00101405940949917,-0.0010618461528793,0.0111697809770703,0.00879936013370752
Nashville - TN,0.00633801054209471,0.0139246173202991,0.00581714883446693,-0.00686070136725903,0.000914014934096485,0.0105216428637505,0.00296827033162117,-0.00612693838775158,0.00832389108836651,0.0162484440952539,0.00846031587570906,-0.00245439889840782,0.0059972801245749,0.0292029660195112,0.0161945894360542,0.00107605569064617,0.00619551073759794,-0.00417704414576292,-0.00298725045286119,-0.00174898386467248,0.0208420883864164,0.0562953539192677,0.0383882448077202,0.0126998731866479,0.0278391465544701,0.0287835076451302,-0.00991093460470438,-0.00767115736380219,0.00502605736255646,0.00331825809553266,-0.0179370529949665,-0.0146791599690914,0.0091002443805337,0.00795411318540573,-0.0130372950807214,-0.0126656461507082,0.00811251252889633,0.00638615386560559,-0.0214615631848574,-0.0137593680992723,0.0117165120318532,0.00873574148863554,0.00349476910196245,-0.00873649213463068,-0.00694061117246747,0.00606525549665093,0.0105907870456576,-0.00454559409990907,-0.00378105812706053,0.0112155843526125,0.0131521429866552,-0.00274469750002027,-0.00274841859936714,0.0117094395682216,0.0131174856796861,-0.00294149178080261,-0.00280906888656318,0.0118202427402139,0.0134111875668168,-0.00268224440515041,-0.00261702528223395,0.0120319304987788,0.0125622171908617,-0.00283419038169086,-0.0024890573695302,0.0112401721999049,0.0128081003203988,-0.00259311916306615,-0.0022722037974745,0.0115179354324937,0.0131288068369031,-0.00235108030028641,-0.00209859223105013,0.0117066390812397,0.0132274739444256,-0.00232375226914883,-0.00205881940200925,0.0116822589188814,0.0132319293916225,-0.00233279494568706,-0.00209267344325781,0.0115746380761266,0.0131147233769298
New Haven - CT,0.00303849834017456,0.0138062359765172,-0.00206367578357458,0.00547364819794893,0.00323125161230564,0.0155584393069148,-0.00396720273420215,0.00263633416034281,0.00813130289316177,0.00568438787013292,0.0161542277783155,-0.00421515479683876,0.00709796557202935,0.00900660734623671,0.000801703950855881,0.00652864808216691,0.0075316596776247,-0.00692611560225487,0.0132012646645308,0.0138528356328607,0.0116406697779894,0.022362407296896,0.0185781195759773,0.00515167042613029,0.00952689256519079,0.0132788298651576,0.00450617074966431,0.0108607150614262,0.00440353946760297,0.0216649118810892,0.000902864732779562,0.00208163913339376,0.00963749550282955,0.0207560025155544,0.00216028024442494,-0.00703551387414336,0.00673793209716678,0.0104850279167295,-0.00368543295189738,-0.00531469658017159,-0.00305346213281155,0.0167796593159437,0.00950274709612131,0.000692458124831319,0.000966922962106764,0.0074080778285861,0.00983744766563177,0.00269679678604007,0.00254110037349164,0.00883104931563139,0.0102375065907836,0.00285558775067329,0.00251472857780755,0.00859112665057182,0.00979154743254185,0.00246691075153649,0.00217594811692834,0.00837793480604887,0.00966472458094358,0.00239011785015464,0.00207343115471303,0.00818828213959932,0.00912047456949949,0.00131516356486827,0.0011133129009977,0.00721334433183074,0.00902329105883837,0.00117993785534054,0.00102708593476564,0.00714888796210289,0.00891395658254623,0.00109400099609047,0.000964577309787273,0.00700436299666762,0.00882133189588785,0.00100369425490499,0.0007953877793625,0.00730751920491457,0.0091796750202775,0.00138534314464778,0.00125177158042789,0.00703035900369287,0.00882364343851805
New Orleans - LA,0.00244528660550714,0.00806361250579357,-5.96730797042255e-06,-0.00244294013828039,0.00741711771115661,0.0104005299508572,0.00403040507808328,0.00186885183211416,0.0035262331366539,0.0090089738368988,0.0069640283472836,0.00446724006906152,0.00747816683724523,0.00622752029448748,0.00970883946865797,0.000101314253697637,0.00159261550288647,0.00133121479302645,-0.0097306901589036,0.0112530803307891,0.00297181284986436,0.0241474136710167,0.0240747109055519,0.011843747459352,0.0181395933032036,0.023637667298317,-0.00333793321624398,0.00138341740239412,0.00845149159431458,0.0172386299818754,0.00298301200382411,-0.000371850095689297,0.0114613808691502,0.0138287050649524,-0.00018402400019113,-0.00629451870918274,0.00327229173853993,0.00495402328670025,-0.0107102049514651,-0.00961165130138397,0.00448530679568648,0.00470441207289696,0.00245502521283925,-0.00559031125158072,-0.00476407120004296,0.00501975882798433,0.00866320263594389,0.00146927149035037,0.00110117287840694,0.00945915840566158,0.0110589861869812,0.00312006776221097,0.00215836334973574,0.0100672198459506,0.0112869115546346,0.0030162709299475,0.00170652905944735,0.00955229252576828,0.0104938792064786,0.00222112331539392,0.000999355223029852,0.00880491174757481,0.0100129507482052,0.00133889366406947,0.000376868061721325,0.00870977621525526,0.00979875586926937,0.00118737667798996,0.000205600386834703,0.0085891131311655,0.00967425759881735,0.001096012420021,5.55047336092684e-05,0.00847684592008591,0.00961439218372107,0.000972867885138839,-7.45505240047351e-05,0.0083052571862936,0.00936888251453638,0.000729967840015888,-0.000276734761428088,0.00807727128267288,0.00919128675013781
New York - NY,0.00391964567825198,0.00852198991924524,0.0018006362952292,0.00127935351338238,0.00277685653418303,0.00601942604407668,0.00312487059272826,-0.00229531922377646,0.00719696981832385,0.00904479436576366,0.00703598605468869,-0.000726455706171691,0.00387677876278758,0.009645682759583,0.0080081345513463,8.09314733487554e-05,0.00280969287268817,-0.00735852774232626,-0.0173744261264801,9.06435598153621e-05,0.0097559979185462,0.0189529825001955,0.0169045589864254,0.00988292507827282,0.0123929278925061,0.0157071053981781,0.00402108766138554,0.00071685784496367,0.00845783669501543,0.00881301797926426,0.00168993603438139,0.0010254920925945,0.00684294942766428,0.0106829972937703,0.00149959232658148,0.000712077307980508,0.00923835579305887,0.0119047733023763,0.000702885503415018,-0.000485225376905873,0.0104350298643112,0.00983123201876879,0.00146518042311072,0.00500014703720808,0.00296272477135062,0.00671948958188295,0.00992404948920012,-3.92626679968089e-05,0.000321690284181386,0.00745697738602757,0.00945629552006721,0.00255236122757196,0.000310645991703495,0.00322333560325205,0.00898561161011457,0.00201788637787104,-5.43386595381889e-05,0.00694231083616614,0.0089164013043046,0.00196048035286367,-0.000234640727285296,0.00677485344931483,0.00782658718526363,0.00101367163006216,-0.00113267835695297,0.00578746199607849,0.00786701682955027,0.00105899723712355,-0.00105550850275904,0.00585199147462845,0.00790724251419306,0.00110422377474606,-0.00100814877077937,0.00590829690918326,0.00798814371228218,0.00118978158570826,-0.00097248237580061,0.00594017002731562,0.00801971834152937,0.00116449338383973,-0.00094920682022348,0.00593299977481365,0.00801754742860794
Norfolk - VA,0.0117623526602983,0.0080669354647398,0.00220205937512219,-0.00216946518048644,0.00990142393857241,0.0100166546180844,0.00142490316648036,-0.00233560451306403,0.00657217763364315,0.015197541564703,0.0105275670066476,-5.99602572037838e-05,0.00893901754170656,0.0206232834607363,0.0123198991641402,0.00500273052603006,0.0099477069452405,0.0147738661617041,0.0231297016143799,0.00393891986459494,0.0246628783643246,0.0452086478471756,0.0279327686876059,0.0034615530166775,0.0178048107773066,0.0235868003219366,0.009369314648211,-0.0012112173717469,0.0124982800334692,0.0166331455111504,0.00217875139787793,-0.00397683493793011,0.0153111554682255,0.0123633574694395,0.00186001893598586,-0.00230666738934815,0.0145489647984505,0.0137380650267005,0.00795424077659845,0.00220476789399981,0.0163648296147585,0.0131460763514042,0.00366051169112325,-0.00129803316667676,-0.00361298024654388,0.0119989579543471,0.0134434709325433,0.0015582392225042,-0.000878241669852287,0.0133900037035346,0.0137551268562675,0.00186850794125348,-0.000764420547056943,0.0131986951455474,0.0134533159434795,0.00143144011963159,-0.00111517403274775,0.0129609769210219,0.0132753504440188,0.00129461300093681,-0.0012562582269311,0.0127647342160344,0.0126846032217145,0.00122039276175201,-0.00150472193490714,0.011940523982048,0.0125900469720364,0.00116039416752756,-0.00161159900017083,0.01191411819309,0.0125151369720697,0.00111064279917628,-0.0016312594525516,0.0117975873872638,0.0124386809766293,0.00104328372981399,-0.0016930780839175,0.0117537183687091,0.0123661924153566,0.000940944300964475,-0.00183560466393828,0.0116474749520421,0.0122704207897186
